t,n_dimers,maxpair_PS2_01,dstar_eff_01,maxpair_PS2_23,dstar_eff_23,maxpair_PS2_45,dstar_eff_45,maxpair_PS2_67,dstar_eff_67
46.5,536,0.8549611390361999,2.6822395903098606,0.8653238213312661,2.7424784918751732,0.8864186508794709,2.862906292520517,0.9011658228561188,2.9454059268891792
47.0,525,0.8580544272458307,2.7002971703615275,0.8737335646795653,2.7908369242699904,0.8911588892858509,2.8895732003520465,0.8998210455389855,2.937939034205746
47.5,511,0.8615283271645824,2.720499191088666,0.8742867993312207,2.7940018454660915,0.8801095273205163,2.8271913208471187,0.8933897733349793,2.9020743176260266
48.0,500,0.8608138878709354,2.7163511226712123,0.8711496019991948,2.776028112891673,0.884555410808873,2.852385298462009,0.8850059883513097,2.854931565307501
48.5,488,0.8576664841851663,2.698036062131797,0.8665685529597575,2.74966561193696,0.886613493934465,2.8640052182018607,0.8826493955254412,2.8415998138613108
49.0,475,0.852830283370748,2.6697623243903728,0.8670029598847077,2.7521714614552755,0.8903286326239073,2.8849127314358003,0.8836125982833951,2.847053154627359
49.5,465,0.8527310197128781,2.6691803244481696,0.8665229801284748,2.7494026550739026,0.8827934568754914,2.842415820735586,0.8788253559142801,2.819890472779116
50.0,453,0.8486121374902452,2.6449706860092412,0.8540379174311055,2.6768374709148364,0.8779939627041043,2.8151580949902932,0.8640986047784882,2.7353939488551338
50.5,445,0.8587799307356522,2.704522991738147,0.8531283418270734,2.671509485517001,0.8782420388706577,2.8165706395912515,0.867389109536783,2.7543978880243536
51.0,432,0.8474399934744742,2.638059670828841,0.8585998144006729,2.7034742060158874,0.8734885512547496,2.7894346215851327,0.8681413286079271,2.758732119805682
51.5,423,0.8418064841062025,2.6047103027647296,0.8421750274270605,2.6068988263572863,0.8789575209532768,2.8206423576733486,0.8700106555970009,2.7694868048203922
52.0,412,0.8438871239998917,2.617053239466208,0.8451166472429734,2.624332817411502,0.8854509826729874,2.8574450086632632,0.8583782042759691,2.702183507337606
52.5,402,0.8434588999160079,2.61451538364406,0.8431000712475307,2.61238780506527,0.8744846423650989,2.795133171321518,0.8695405207049981,2.7667841829610653
53.0,393,0.8403029923821104,2.5957721679673913,0.8438355243478173,2.6167475040887695,0.8654496138037576,2.7432052910630937,0.8641346104606559,2.735602286953576
53.5,383,0.8343133026179208,2.560004480022193,0.8492287874804738,2.648602651809298,0.8648795117939542,2.7399105304190137,0.8711931803576941,2.7762782264683454
